"","spm.median","spm.mean","spm.geomean","spm.validn","spm.sd","spm.filtmean","spm.cv"
"2018-03-27",10.8721032142639,10.8313246369362,10.8287465532192,16,0.24320717055427,10.8626210530599,0.019869326488033
"2018-03-29",6.49618148803711,6.48619145154953,6.4820741093883,8,0.246713326633393,6.48619145154953,0.0380367012716614
"2018-03-31",6.64385557174683,6.56988048553467,6.55020202840495,11,0.530831416395266,6.5753698348999,0.0631498667209702
"2018-04-10",7.22098827362061,7.16126719765041,7.15549936202731,23,0.293257287689031,7.2082554272243,0.036159343713798
"2018-04-11",6.67590713500977,6.71074686552349,6.70858537014555,19,0.175078369795528,6.71268608990838,0.0228565537869737
"2018-04-12",6.15399169921875,6.1419369152614,6.13469857504004,14,0.305385470370906,6.19415624325092,0.0394378016417334
"2018-04-21",8.99332046508789,9.0156533501365,9.01444181460007,11,0.155051594205767,9.03945503234863,0.0155617928236062
"2018-04-22",7.93712592124939,7.91240852219718,7.91138679706094,14,0.131427052089632,7.95222147305806,0.0113236296360955
"2018-04-23",8.15034341812134,7.98382556438446,7.97226586145384,12,0.442637740400294,8.05963026393544,0.046369786941909
"2018-04-27",6.11852073669434,6.11749999863761,6.09606256398059,14,0.529933290235312,6.18050520236676,0.0799269868686349
"2018-05-07",3.99128603935242,4.00408027172089,4.0030259321713,10,0.097232305484436,3.98291521602207,0.0187823974353143
"2018-05-08",3.58028507232666,3.55100710868835,3.5499140809613,25,0.088929809010273,3.57658533616499,0.0154967746579144
"2018-05-11",3.53919434547424,3.52392266346858,3.5220830204052,13,0.117924847250151,3.56077989664945,0.0233550772329406
"2018-05-13",3.40451502799988,3.37686659308041,3.37419317414809,17,0.137085463066016,3.4125857035319,0.0288290726295875
"2018-05-14",3.10786056518555,3.09931141138077,3.08687374745796,4,0.320078889749795,3.09931141138077,0.103274194575755
"2018-05-16",2.04388630390167,2.04018986225128,2.03524049234002,8,0.151424635309889,2.04018986225128,0.0742208546918262
"2018-05-18",2.24337100982666,2.25206294059753,2.23680257406233,10,0.275882219839493,2.25206294059753,0.122502002437949
"2018-05-23",4.29736042022705,4.29570172049783,4.29482916677102,11,0.0908113220045431,4.28182835578918,0.019273600272377
"2018-05-24",3.90793228149414,3.90679473876953,3.90543835691123,25,0.105077452844595,3.89984834194183,0.0259764794586329
"2018-05-27",2.7581946849823,2.74972267448902,2.74561226776354,16,0.154431770666114,2.75266221591405,0.0469082534344922
"2018-05-31",1.5083304643631,1.53770596048106,1.53019884542329,23,0.157468079294626,1.49795258045197,0.0839937882930645
"2018-06-06",1.87635272741318,1.87937228083611,1.8792589559362,20,0.0212245895475203,1.8783147599962,0.00894797739778041
"2018-06-07",1.09033167362213,1.09602760700952,1.09530580221625,21,0.0408393253221043,1.09506850493582,0.0325578272131013
"2018-06-15",1.71682262420654,1.71727828184764,1.71706637891269,15,0.0280183596970778,1.71226505438487,0.00918532452850974
"2018-06-16",2.07807886600494,2.09511954784393,2.09466251678781,20,0.0452427651571089,2.07921830345603,0.0119287003645681
"2018-06-21",2.1020143032074,2.11564045860654,2.11479081945391,21,0.0618800412228177,2.10676500532362,0.0195394588922094
"2018-06-22",2.4668231010437,2.5017632810693,2.49715285317325,19,0.155903951021494,2.51785902678967,0.0520490726742657
"2018-06-26",1.5037739276886,1.46903136372566,1.46696667227736,4,0.0882220233309188,1.46903136372566,0.0600545539798251
"2018-07-02",0.207051634788513,0.179282808402444,0.139486204410703,17,0.100008094899211,0.179522585620483,0.485461378427824
"2018-07-04",0.813658505678177,0.834499835968018,0.826023509677086,10,0.131198292536347,0.801772051387363,0.106670892613757
"2018-07-07",0.339042812585831,0.340560017029444,0.340003666045624,15,0.0205670795824213,0.336604248200144,0.0423037127760109
"2018-07-09",1.25774455070496,1.25774455070496,1.25418707182152,2,0.133687274665645,1.25774455070496,0.106291277183999
"2018-07-12",4.15118265151978,4.01823300123215,3.98754630066477,4,0.556721516479434,4.01823300123215,0.138548838832572
"2018-07-13",4.05295014381409,4.03127789497375,4.02479287963236,4,0.262320655411182,4.03127789497375,0.0650713402165221
"2018-07-19",3.98215079307556,3.97424828089201,3.97378187984043,13,0.0630941301747768,3.98691058158875,0.0114087362474903
"2018-07-20",3.8873815536499,3.84806180000305,3.84685504108887,25,0.0979709647073938,3.87316633462906,0.016984719876802
"2018-07-30",2.60252070426941,2.62070460319519,2.61579994939445,15,0.165211612987374,2.64114301545279,0.0569782599970815
"2018-08-01",2.0153911113739,2.0826563420503,2.07440437236498,23,0.196047901982129,2.02411804199219,0.0615207701969438
"2018-08-03",2.77017116546631,2.77816311518351,2.77493248055685,6,0.146809947970782,2.77816311518351,0.05284425063756
"2018-08-07",2.51243615150452,2.51480764609117,2.5131940013722,13,0.0942349556514408,2.51067540862344,0.0263197278222822
"2018-08-10",3.28811478614807,3.28061916953639,3.27686991928447,19,0.160341807918217,3.2842974803027,0.0420761391540183
"2018-08-11",2.31632566452026,2.39010407707908,2.35294666153254,11,0.446061654964704,2.31536502838135,0.16883069119223
"2018-08-17",3.97872769832611,4.05128208398819,4.04023604645289,20,0.311531917716723,4.01319575309753,0.0667782131217513
"2018-08-21",3.56201958656311,3.56562756538391,3.56163503596038,25,0.172088974682412,3.58084822784771,0.0407712504629917
"2018-08-29",1.21104741096497,1.18860689034829,1.13172906596569,13,0.383713926359439,1.0633552887223,0.238652029835806
"2018-09-01",2.5922589302063,2.53380531614477,2.52736215970526,22,0.181858638235623,2.57211865319146,0.0462932314638077
"2018-09-05",2.73025178909302,2.7249927337353,2.72323445254144,13,0.102017648633823,2.7249927337353,0.0374377690519494
